JailId,Nov,Oct,Sept-Nov,June-Aug
MN-Lyon,True,True,True,True
MN-Martin,True,True,True,True
MN-McLeod,True,True,True,True
MN-Meeker,True,True,True,True
MN-Mille_Lacs,True,True,True,True
MN-Morrison,True,True,True,True
MN-Nicollet,True,True,True,True
MN-Nobles,True,True,True,True
MN-Olmsted,True,True,True,True
MN-Otter_Tail,True,True,True,True
MN-Pipestone,True,True,True,True
MN-Polk,True,True,False,False
MN-Redwood,True,True,True,True
MN-Renville,True,True,True,True
MN-Rice,True,True,True,True
MN-Roseau,True,True,True,True
MN-Scott,True,True,True,True
MN-Sherburne,True,True,True,True
MN-Sibley,True,True,True,True
MN-St_Louis,True,True,True,True
MN-Stearns,True,True,True,True
MN-Steele,True,True,True,True
MN-Swift,True,True,True,True
MN-Todd,True,True,True,True
MN-Traverse,True,True,True,True
MN-Wabasha,True,True,True,True
MN-Wadena,True,True,True,True
MN-Waseca,True,True,True,True
MN-Watonwan,True,True,True,True
MN-Wilkin,True,True,True,True
MN-Winona,True,True,True,True
MN-Wright,True,True,True,True
MN-Yellow_Medicine,True,True,True,True
MO-Barry,True,True,True,True
MO-Bates,True,True,True,True
MO-Benton,True,True,True,True
MO-Bollinger,True,True,True,True
MO-Boone,True,True,True,True
MO-Buchanan,True,True,True,True
MO-Cape_Girardeau,True,True,True,True
MO-Cass,True,True,True,True
MO-Cedar,True,True,True,True
MO-Christian,True,True,True,True
MO-Clark,True,True,True,True
MO-Clay,True,True,True,True
MO-Cooper,True,True,True,True
MO-Daviess,True,True,True,True
MO-Greene,True,True,True,True
MO-Henry,True,True,True,True
MO-Howard,True,True,True,True
MO-Jackson,True,True,True,True
MO-Jasper,True,True,True,True
MO-Johnson,True,True,True,True
MO-Joplin,True,True,True,True
MO-Lawrence,True,True,True,True
MO-Lewis,True,True,True,True
MO-Marion,True,True,True,True
MO-McDonald,True,True,True,True
MO-Monroe,True,True,True,True
MO-Morgan,True,True,True,True
MO-Nodaway,True,True,True,True
MO-Perry,True,True,True,True
MO-Platte,True,True,True,True
MO-Pulaski,True,True,True,True
MO-Randolph,True,True,True,True
MO-Saline,True,True,True,True
MO-Scott,True,True,True,True
MO-Stone,True,True,True,True
MO-Taney,True,True,True,True
MS-Adams,True,True,True,True
MS-Clay,True,True,True,True
MS-DeSoto,True,True,True,True
MS-Forrest,True,True,True,True
MS-Hancock,True,True,True,True
MS-Harrison,True,True,True,True
MS-Hinds,True,True,True,True
MS-Jackson,True,True,True,True
MS-Jasper,True,True,True,True
MS-Jones,True,True,True,True
MS-Kemper,True,True,True,True
MS-Lamar,True,True,True,True
MS-Lee,True,True,True,True
MS-Madison,True,True,True,True
MS-Marion,True,True,True,True
MS-Perry,True,True,True,True
MS-Tunica,True,True,True,True
MS-Yazoo,True,True,True,True
MT-Big_Horn,True,True,True,True
MT-Broadwater,True,True,True,True
MT-Deer_Lodge,True,True,True,True
MT-Flathead,True,True,True,True
MT-Gallatin,True,True,True,True
MT-Jefferson,True,True,True,True
MT-Lake,True,True,True,True
MT-Lewis_and_Clark,True,True,True,True
MT-Missoula,True,True,True,True
MT-Ravalli,True,True,True,True
MT-Rosebud,True,True,True,False
MT-Silver_Bow,True,True,True,True
MT-Valley,True,True,True,True
MT-Yellowstone,False,True,False,True
NC-Alamance,True,True,True,True
NC-Alexander,True,True,True,True
NC-Brunswick,True,True,True,True
NC-Buncombe,True,True,True,True
NC-Burke,True,True,True,True
NC-Cabarrus,True,True,True,True
NC-Carteret,True,True,True,True
NC-Catawba,True,True,True,True
NC-Cherokee,True,True,True,True
NC-Clay,True,True,True,True
NC-Cleveland,True,True,True,True
NC-Craven,True,True,True,False
NC-Cumberland,True,True,True,True
NC-Davidson,True,True,True,True
NC-Durham,True,True,True,True
NC-Forsyth,True,True,True,True
NC-Gaston,True,True,True,True
NC-Guilford,True,True,True,True
NC-Harnett,True,True,True,True
NC-Johnston,True,True,True,True
NC-Lee,True,True,True,True
NC-Lincoln,True,True,True,True
NC-Mecklenburg,True,True,True,True
NC-Moore,True,True,True,True
NC-Pender,True,True,True,True
NC-Randolph,True,True,True,True
NC-Richmond,True,True,True,True
NC-Rowan,True,True,True,True
NC-Sampson,True,True,True,True
NC-Stanly,True,True,True,True
NC-Transylvania,True,True,True,True
NC-Union,True,True,True,True
NC-Wake,True,True,True,True
NC-Washington,True,True,True,True
ND-Barnes,True,True,True,True
ND-Burleigh,True,True,True,True
ND-Cass,True,True,True,True
ND-Ramsey,True,True,True,True
ND-Stark,True,True,True,True
ND-Stutsman,True,True,True,True
ND-Ward,True,True,True,True
ND-Williams,True,True,True,True
NE-Douglas,True,True,True,True
NE-Gage,True,True,True,True
NE-Hall,True,True,True,True
NE-Keith,True,True,True,True
NE-Lincoln,True,True,True,True
NE-Sarpy,True,True,True,True
NH-Cheshire,True,True,True,True
NJ-Bergen,True,True,True,True
NJ-Burlington,True,True,True,True
NJ-Cape_May,True,True,True,False
NJ-Cumberland,True,True,True,True
NJ-Essex,True,True,True,True
NJ-Hunterdon,True,True,True,True
NJ-Ocean,True,True,True,True
NJ-Salem,True,True,True,True
NM-Bernalillo,True,True,True,False
NM-Curry,True,True,True,True
NM-Dona_Ana,True,True,True,True
NM-Eddy,True,True,True,True
NM-Hobbs,False,True,False,True
NM-Lea,True,True,True,True
NM-Luna,True,True,True,True
NM-San_Juan,True,True,True,True
NM-San_Miguel,True,True,True,True
NM-Sandoval,True,True,True,True
NM-Sierra,True,True,True,True
NM-Socorro,True,True,True,True
NV-Clark,True,True,True,True
NV-Clark_Henderson,True,True,True,True
NV-Las_Vegas,True,True,True,True
NV-North_Las_Vegas,True,True,True,True
NY-Chautauqua,True,True,True,True
NY-Erie,True,True,True,True
NY-Monroe,True,True,True,True
NY-New_York_City,True,True,True,False
NY-Niagara,True,True,True,True
NY-Oneida,True,True,True,True
NY-Onondaga,True,True,True,True
NY-Onondaga_Corrections,True,True,True,True
NY-Westchester,True,True,True,True
OH-Adams,True,True,True,True
OH-Ashland,True,True,True,True
OH-Belmont,True,True,True,True
OH-Brown,True,True,True,False
OH-Butler,True,True,True,False
OH-Clark,True,True,True,False
OH-Clermont,True,True,True,True
OH-Clinton,True,True,True,True
OH-Coshocton,True,True,True,True
OH-Darke,True,True,True,False
OH-Delaware,True,True,True,True
OH-Erie,True,True,True,True
OH-Fairborn,True,True,True,False
OH-Fayette,True,True,True,False
OH-Franklin,True,True,True,True
OH-Gallia,True,True,True,True
OH-Greene,True,True,True,False
OH-Guernsey,True,True,True,True
OH-Hamilton,True,True,True,True
OH-Hancock,True,True,True,True
OH-Harrison,True,True,True,True
OH-Highland,True,True,True,False
OH-Huron,True,True,True,True
OH-Kettering,True,True,True,False
OH-Knox,True,True,True,False
OH-Lake,True,True,True,True
OH-Licking,True,True,True,True
OH-Logan,True,True,True,False
OH-Lorain,True,True,True,True
OH-Mahoning,True,True,True,True
OH-Mercer,True,True,True,True
OH-Miami,True,True,True,False
OH-Montgomery,True,True,True,False
OH-Morrow,True,True,True,True
OH-Muskingham,True,True,True,True
OH-Noble,True,True,True,True
OH-Northwest,True,True,True,True
OH-Ottawa,True,True,True,True
OH-Paulding,True,True,True,False
OH-Pickaway,True,True,True,True
OH-Preble,True,True,True,False
OH-Ross,True,True,True,False
OH-Sandusky,True,True,True,True
OH-Southeastern,True,True,True,True
OH-Summit,True,True,True,True
OH-Warren,True,True,True,False
OH-Wood,True,True,True,True
OK-Atoka,True,True,True,True
OK-Carter,True,True,True,True
OK-Comanche,True,True,True,True
OK-Creek,True,True,True,True
OK-Garvin,True,True,True,True
OK-Mayes,True,True,True,True
OK-McClain,True,True,True,False
OK-Okmulgee,True,True,True,True
OK-Osage,True,True,True,True
OK-Pottawatomie,True,True,True,True
OK-Tulsa,True,True,True,True
OK-Wagoner,True,True,True,True
OR-Baker,True,True,True,True
OR-Benton,True,True,True,True
OR-Clackamas,True,True,True,True
OR-Clatsop,True,True,True,True
OR-Columbia,True,True,True,True
OR-Coos,True,True,True,True
OR-Crook,True,True,True,True
OR-Curry,True,True,True,True
OR-Deschutes,True,True,True,True
OR-Douglas,True,True,True,True
OR-Harney,True,True,True,True
OR-Jackson,True,True,True,True
OR-Jefferson,True,True,True,True
OR-Josephine,True,True,True,True
OR-Klamath,True,True,True,True
OR-Lincoln,True,True,True,True
OR-Linn,True,True,True,True
OR-Marion,True,True,True,True
OR-Multnomah,True,True,True,True
OR-Polk,True,True,True,True
OR-Tillamook,True,True,True,True
OR-Umatilla,True,True,True,True
OR-Wasco,True,True,True,True
OR-Washington,True,True,True,True
OR-Yamhill,True,True,True,True
PA-Clinton,True,True,True,True
PA-Crawford,True,True,True,True
PA-Cumberland,True,True,True,True
PA-Dauphin,True,True,True,True
PA-Greene,True,True,True,True
PA-Lancaster,True,True,True,True
PA-Mercer,True,True,True,True
PA-Westmoreland,True,True,True,True
SC-Aiken,True,True,True,True
SC-Anderson,True,True,True,True
SC-Anderson_City,True,True,True,True
SC-Beaufort,True,True,True,True
SC-Berkeley,True,True,True,True
SC-Cherokee,True,True,True,True
SC-Chester,True,True,True,True
SC-Darlington,True,True,True,True
SC-Florence,True,True,True,True
SC-Georgetown,True,True,True,True
SC-Horry,True,True,True,True
SC-Jasper,True,True,True,True
SC-Kershaw,True,True,True,True
SC-Laurens,True,True,True,True
SC-Lexington,True,True,True,True
SC-Marion,True,True,True,True
SC-Newberry,True,True,True,True
SC-Oconee,True,True,True,True
SC-Pickens,True,True,True,True
SC-Richland,True,True,True,True
SC-Spartanburg,True,True,True,True
SC-Sumter,True,True,True,True
SC-Union,True,True,True,True
SC-York_Prison,True,True,True,True
SD-Brookings,True,True,True,True
SD-Clay,True,True,True,True
SD-Codington,True,True,True,True
SD-Minnehaha,True,True,True,True
SD-Pennington,True,True,True,True
TN-Blount,True,True,True,True
TN-Carter,True,True,True,False
TN-Davidson,True,True,True,True
TN-Giles,True,True,True,True
TN-Hamilton,True,True,True,True
TN-Knox,True,True,True,True
TN-Macon,True,True,True,True
TN-Marshall,True,True,True,True
TN-McMinn,True,True,True,True
TN-Monroe,True,True,True,True
TN-Polk,True,True,True,True
TN-Roane,True,True,True,True
TN-Robertson,True,True,True,True
TN-Sevier,True,True,True,True
TN-Shelby,True,True,True,True
TN-Stewart,True,True,True,True
TN-Wayne,True,True,True,True
TN-Wilson,True,True,True,False
TX-Andrews,True,False,False,False
TX-Angelina,True,True,True,True
TX-Aransas,True,True,True,True
TX-Archer,True,True,True,True
TX-Baytown,True,True,True,True
TX-Bell,True,True,True,True
TX-Brazos,True,True,True,False
TX-Brown,False,False,False,True
TX-Calhoun,True,True,True,True
TX-Cameron,True,True,True,False
TX-Cochran,True,True,True,True
TX-Coleman,True,True,True,True
TX-Collin,True,True,True,True
TX-Comal,True,False,False,False
TX-Cooke,True,True,True,True
TX-Coryell,True,True,True,True
TX-DeWitt,True,True,True,True
TX-Denton,True,True,True,False
TX-Ector,True,True,True,False
TX-Ellis,True,True,True,True
TX-Erath,True,True,True,True
TX-Fort_Bend,True,True,True,True
TX-Galveston,True,True,True,True
TX-Grayson,True,False,False,False
TX-Gregg,True,False,False,False
TX-Hale,True,False,False,False
TX-Harris,True,True,True,True
TX-Hays,True,True,True,True
TX-Henderson,True,False,False,False
TX-Hidalgo,True,True,True,False
TX-Hockley,True,True,True,True
TX-Hopkins,True,True,True,True
TX-Howard,True,False,False,False
TX-Hunt,True,True,True,True
TX-Hutchinson,True,True,True,True
TX-Jefferson,True,True,True,True
TX-Jim_Wells,True,True,True,True
TX-Kaufman,True,True,True,True
TX-Kerr,True,False,False,False
TX-Lamar,True,False,False,False
TX-Lavaca,True,True,True,True
TX-Liberty,True,True,True,True
TX-Martin,True,True,True,True
TX-McLennan,True,True,True,True
TX-Midland,True,True,True,True
TX-Milam,True,True,True,True
TX-Montague,True,True,True,True
TX-Montgomery,True,True,True,True
TX-Nacogdoches,True,True,True,True
TX-Orange,True,True,True,True
TX-Parker,True,False,False,False
TX-Parmer,True,True,True,True
TX-Polk,True,True,True,True
TX-Potter,False,False,False,True
TX-Randall,True,True,True,True
TX-Red_River,True,True,True,True
TX-Robertson,True,True,True,True
TX-Rockwall,True,True,True,True
TX-Rusk,True,True,True,True
TX-Shackelford,True,True,True,True
TX-Shelby,True,True,True,True
TX-Smith,True,True,True,False
TX-Tarrant,True,True,True,True
TX-Terry,True,True,True,True
TX-Titus,True,True,True,True
TX-Tom_Green,True,True,True,True
TX-Travis,True,True,True,True
TX-Van_Zandt,True,True,True,True
TX-Victoria,True,True,True,False
TX-Webb,True,True,True,True
TX-Wharton,True,True,True,True
TX-Wichita,False,True,False,False
TX-Williamson,True,True,True,True
TX-Wood,True,False,False,False
TX-Young,True,True,True,True
UT-Cache,True,True,True,True
UT-Davis,True,True,True,True
UT-Garfield,True,True,True,True
UT-Iron,True,True,True,True
UT-Salt_Lake,True,True,True,True
UT-Tooele,True,True,True,True
UT-Utah,True,True,True,True
UT-Washington,True,True,True,True
UT-Weber,True,True,True,True
VA-Arlington,True,True,True,True
VA-Blue_Ridge_Amherst,True,True,True,True
VA-Blue_Ridge_Bedford,True,True,True,True
VA-Blue_Ridge_Campbell,True,True,True,True
VA-Blue_Ridge_Halifax,True,True,True,True
VA-Blue_Ridge_Lynchburg,True,True,True,True
VA-Chesapeake,True,True,True,True
VA-Danville,True,True,True,True
VA-Henrico,True,True,True,True
VA-Meherrin_River,True,True,True,True
VA-Middle_Peninsula,True,True,True,True
VA-Middle_River,True,True,True,True
VA-New_River_Valley,True,True,True,True
VA-Norfolk,True,True,True,True
VA-Northern_Neck,True,True,True,True
VA-Northwestern,True,True,True,True
VA-Pamunkey,True,True,True,True
VA-Richmond,True,True,True,True
VA-Riverside,True,True,True,True
VA-Roanoke,True,True,True,True
VA-Roanoke_City,True,True,True,True
VA-Rockbridge,True,True,True,True
VA-Southwest,True,True,True,True
VA-Virginia_Beach,True,True,True,True
VA-Virginia_Peninsula,True,True,True,True
VA-Warren,True,True,True,True
VA-Western_Tidewater,True,True,True,True
VA-Western_Virginia,True,True,True,True
WA-Adams,True,True,True,True
WA-Chelan,True,True,True,True
WA-Clallam,True,True,True,True
WA-Clallam_Forks,True,True,True,True
WA-Clark,True,True,True,True
WA-Columbia,True,True,True,True
WA-Cowlitz,True,True,True,True
WA-Ferry,True,True,True,False
WA-Franklin,True,True,True,True
WA-Grant,True,True,True,True
WA-Grays_Harbor,True,True,True,True
WA-Grays_Harbor_Aberdeen,True,True,True,True
WA-Grays_Harbor_Hoquiam,True,True,True,True
WA-Island,True,True,True,True
WA-Jefferson,True,True,True,True
WA-King_Des_Moines,True,True,True,True
WA-King_Issaquah,True,True,True,True
WA-King_Kent,True,True,True,True
WA-King_Kirkland,True,True,True,False
WA-Kitsap,True,True,True,True
WA-Kittitas,True,True,True,True
WA-Klickitat,True,True,True,True
WA-Lewis,True,True,True,True
WA-Lincoln,True,True,True,True
WA-Mason,True,True,True,True
WA-Nisqually,True,True,True,True
WA-Okanogan,True,True,True,True
WA-Pacific,True,True,True,True
WA-Pierce,True,True,True,True
WA-Pierce_Puyallup,True,True,True,True
WA-Skagit,True,True,True,True
WA-Skamania,True,True,True,True
WA-Snohomish,True,True,True,True
WA-Snohomish_Lynnwood,True,True,True,True
WA-Snohomish_Marysville,True,True,True,True
WA-Spokane,True,True,True,True
WA-Thurston,True,True,True,True
WA-Thurston_Olympia,True,True,True,True
WA-Walla_Walla,True,True,True,True
WA-Whatcom,True,True,True,True
WA-Whitman,True,True,True,True
WA-Yakima,True,True,True,True
WA-Yakima_City,True,True,True,True
WI-Barron,True,True,True,True
WI-Brown,True,True,True,True
WI-Burnett,True,True,True,True
WI-Calumet,True,True,True,True
WI-Chippewa,True,True,True,True
WI-Dane,True,True,True,True
WI-Douglas,True,True,True,True
WI-Dunn,True,True,True,True
WI-Eau_Claire,True,True,True,True
WI-Kenosha,True,True,True,True
WI-La_Crosse,True,True,True,True
WI-Lincoln,True,True,True,True
WI-Manitowoc,True,True,True,True
WI-Milwaukee,False,True,False,True
WI-Outagamie,True,True,False,False
WI-Ozaukee,False,True,False,True
WI-Pierce,True,True,True,True
WI-Polk,True,True,True,True
WI-Price,True,True,True,True
WI-Racine,True,True,True,True
WI-Sawyer,True,True,True,True
WI-Sheboygan,True,True,True,True
WI-Waukesha,True,True,True,True
WY-Big_Horn,True,True,True,True
WY-Goshen,True,True,True,True
WY-Lincoln,True,True,True,True
WY-Niobrara,True,True,True,True
WY-Park,True,True,True,True
WY-Sweetwater,True,True,True,True
WY-Teton,True,True,True,True
